match_id,year,team,opponent,player_name,minute,offset,penalty,owngoal,goal_side,goal_source,team_normalized,opponent_normalized
1950_19,1950,Brazil,Spain,Chico,31.0,,False,False,team1,event,Brazil,Spain
1950_19,1950,Brazil,Spain,Chico,55.0,,False,False,team1,event,Brazil,Spain
1950_19,1950,Brazil,Spain,Ademir,57.0,,False,False,team1,event,Brazil,Spain
1950_19,1950,Brazil,Spain,Zizinho,67.0,,False,False,team1,event,Brazil,Spain
1950_19,1950,Spain,Brazil,Igoa,71.0,,False,False,team2,event,Spain,Brazil
1950_20,1950,Uruguay,Sweden,Ghiggia,39.0,,False,False,team1,event,Uruguay,Sweden
1950_20,1950,Uruguay,Sweden,Míguez,77.0,,False,False,team1,event,Uruguay,Sweden
1950_20,1950,Uruguay,Sweden,Míguez,85.0,,False,False,team1,event,Uruguay,Sweden
1950_20,1950,Sweden,Uruguay,Palmér,5.0,,False,False,team2,event,Sweden,Uruguay
1950_20,1950,Sweden,Uruguay,Sundqvist,40.0,,False,False,team2,event,Sweden,Uruguay
1950_21,1950,Sweden,Spain,Sundqvist,15.0,,False,False,team1,event,Sweden,Spain
1950_21,1950,Sweden,Spain,Mellberg,33.0,,False,False,team1,event,Sweden,Spain
1950_21,1950,Sweden,Spain,Palmér,80.0,,False,False,team1,event,Sweden,Spain
1950_21,1950,Spain,Sweden,Zarra,82.0,,False,False,team2,event,Spain,Sweden
1950_22,1950,Uruguay,Brazil,Schiaffino,66.0,,False,False,team1,event,Uruguay,Brazil
1950_22,1950,Uruguay,Brazil,Ghiggia,79.0,,False,False,team1,event,Uruguay,Brazil
1950_22,1950,Brazil,Uruguay,Friaça,47.0,,False,False,team2,event,Brazil,Uruguay
1954_1,1954,Brazil,Mexico,Unknown,,,False,False,team1,inferred_from_score,Brazil,Mexico
1954_1,1954,Brazil,Mexico,Unknown,,,False,False,team1,inferred_from_score,Brazil,Mexico
1954_1,1954,Brazil,Mexico,Unknown,,,False,False,team1,inferred_from_score,Brazil,Mexico
1954_1,1954,Brazil,Mexico,Unknown,,,False,False,team1,inferred_from_score,Brazil,Mexico
1954_1,1954,Brazil,Mexico,Unknown,,,False,False,team1,inferred_from_score,Brazil,Mexico
1954_2,1954,Yugoslavia,France,Unknown,,,False,False,team1,inferred_from_score,Serbia,France
1954_3,1954,Brazil,Yugoslavia,Unknown,,,False,False,team1,inferred_from_score,Brazil,Serbia
1954_3,1954,Yugoslavia,Brazil,Unknown,,,False,False,team2,inferred_from_score,Serbia,Brazil
1954_4,1954,France,Mexico,Unknown,,,False,False,team1,inferred_from_score,France,Mexico
1954_4,1954,France,Mexico,Unknown,,,False,False,team1,inferred_from_score,France,Mexico
1954_4,1954,France,Mexico,Unknown,,,False,False,team1,inferred_from_score,France,Mexico
1954_4,1954,Mexico,France,Unknown,,,False,False,team2,inferred_from_score,Mexico,France
1954_4,1954,Mexico,France,Unknown,,,False,False,team2,inferred_from_score,Mexico,France
1954_5,1954,West Germany,Turkey,Unknown,,,False,False,team1,inferred_from_score,Germany,Turkey
1954_5,1954,West Germany,Turkey,Unknown,,,False,False,team1,inferred_from_score,Germany,Turkey
1954_5,1954,West Germany,Turkey,Unknown,,,False,False,team1,inferred_from_score,Germany,Turkey
1954_5,1954,West Germany,Turkey,Unknown,,,False,False,team1,inferred_from_score,Germany,Turkey
1954_5,1954,Turkey,West Germany,Unknown,,,False,False,team2,inferred_from_score,Turkey,Germany
1954_6,1954,Hungary,South Korea,Unknown,,,False,False,team1,inferred_from_score,Hungary,South Korea
1954_6,1954,Hungary,South Korea,Unknown,,,False,False,team1,inferred_from_score,Hungary,South Korea
1954_6,1954,Hungary,South Korea,Unknown,,,False,False,team1,inferred_from_score,Hungary,South Korea
1954_6,1954,Hungary,South Korea,Unknown,,,False,False,team1,inferred_from_score,Hungary,South Korea
1954_6,1954,Hungary,South Korea,Unknown,,,False,False,team1,inferred_from_score,Hungary,South Korea
1954_6,1954,Hungary,South Korea,Unknown,,,False,False,team1,inferred_from_score,Hungary,South Korea
1954_6,1954,Hungary,South Korea,Unknown,,,False,False,team1,inferred_from_score,Hungary,South Korea
1954_6,1954,Hungary,South Korea,Unknown,,,False,False,team1,inferred_from_score,Hungary,South Korea
1954_6,1954,Hungary,South Korea,Unknown,,,False,False,team1,inferred_from_score,Hungary,South Korea
1954_7,1954,Hungary,West Germany,Unknown,,,False,False,team1,inferred_from_score,Hungary,Germany
1954_7,1954,Hungary,West Germany,Unknown,,,False,False,team1,inferred_from_score,Hungary,Germany
1954_7,1954,Hungary,West Germany,Unknown,,,False,False,team1,inferred_from_score,Hungary,Germany
1954_7,1954,Hungary,West Germany,Unknown,,,False,False,team1,inferred_from_score,Hungary,Germany
1954_7,1954,Hungary,West Germany,Unknown,,,False,False,team1,inferred_from_score,Hungary,Germany
1954_7,1954,Hungary,West Germany,Unknown,,,False,False,team1,inferred_from_score,Hungary,Germany
1954_7,1954,Hungary,West Germany,Unknown,,,False,False,team1,inferred_from_score,Hungary,Germany
1954_7,1954,Hungary,West Germany,Unknown,,,False,False,team1,inferred_from_score,Hungary,Germany
1954_7,1954,West Germany,Hungary,Unknown,,,False,False,team2,inferred_from_score,Germany,Hungary
1954_7,1954,West Germany,Hungary,Unknown,,,False,False,team2,inferred_from_score,Germany,Hungary
1954_7,1954,West Germany,Hungary,Unknown,,,False,False,team2,inferred_from_score,Germany,Hungary
1954_8,1954,Turkey,South Korea,Unknown,,,False,False,team1,inferred_from_score,Turkey,South Korea
1954_8,1954,Turkey,South Korea,Unknown,,,False,False,team1,inferred_from_score,Turkey,South Korea
1954_8,1954,Turkey,South Korea,Unknown,,,False,False,team1,inferred_from_score,Turkey,South Korea
1954_8,1954,Turkey,South Korea,Unknown,,,False,False,team1,inferred_from_score,Turkey,South Korea
1954_8,1954,Turkey,South Korea,Unknown,,,False,False,team1,inferred_from_score,Turkey,South Korea
1954_8,1954,Turkey,South Korea,Unknown,,,False,False,team1,inferred_from_score,Turkey,South Korea
1954_8,1954,Turkey,South Korea,Unknown,,,False,False,team1,inferred_from_score,Turkey,South Korea
1954_9,1954,West Germany,Turkey,Unknown,,,False,False,team1,inferred_from_score,Germany,Turkey
1954_9,1954,West Germany,Turkey,Unknown,,,False,False,team1,inferred_from_score,Germany,Turkey
1954_9,1954,West Germany,Turkey,Unknown,,,False,False,team1,inferred_from_score,Germany,Turkey
1954_9,1954,West Germany,Turkey,Unknown,,,False,False,team1,inferred_from_score,Germany,Turkey
1954_9,1954,West Germany,Turkey,Unknown,,,False,False,team1,inferred_from_score,Germany,Turkey
1954_9,1954,West Germany,Turkey,Unknown,,,False,False,team1,inferred_from_score,Germany,Turkey
1954_9,1954,West Germany,Turkey,Unknown,,,False,False,team1,inferred_from_score,Germany,Turkey
1954_9,1954,Turkey,West Germany,Unknown,,,False,False,team2,inferred_from_score,Turkey,Germany
1954_9,1954,Turkey,West Germany,Unknown,,,False,False,team2,inferred_from_score,Turkey,Germany
1954_10,1954,Uruguay,Czechoslovakia,Unknown,,,False,False,team1,inferred_from_score,Uruguay,Czech Republic
1954_10,1954,Uruguay,Czechoslovakia,Unknown,,,False,False,team1,inferred_from_score,Uruguay,Czech Republic
1954_11,1954,Austria,Scotland,Unknown,,,False,False,team1,inferred_from_score,Austria,Scotland
1954_12,1954,Austria,Czechoslovakia,Unknown,,,False,False,team1,inferred_from_score,Austria,Czech Republic
1954_12,1954,Austria,Czechoslovakia,Unknown,,,False,False,team1,inferred_from_score,Austria,Czech Republic
1954_12,1954,Austria,Czechoslovakia,Unknown,,,False,False,team1,inferred_from_score,Austria,Czech Republic
1954_12,1954,Austria,Czechoslovakia,Unknown,,,False,False,team1,inferred_from_score,Austria,Czech Republic
1954_12,1954,Austria,Czechoslovakia,Unknown,,,False,False,team1,inferred_from_score,Austria,Czech Republic
1954_13,1954,Uruguay,Scotland,Unknown,,,False,False,team1,inferred_from_score,Uruguay,Scotland
1954_13,1954,Uruguay,Scotland,Unknown,,,False,False,team1,inferred_from_score,Uruguay,Scotland
1954_13,1954,Uruguay,Scotland,Unknown,,,False,False,team1,inferred_from_score,Uruguay,Scotland
1954_13,1954,Uruguay,Scotland,Unknown,,,False,False,team1,inferred_from_score,Uruguay,Scotland
1954_13,1954,Uruguay,Scotland,Unknown,,,False,False,team1,inferred_from_score,Uruguay,Scotland
1954_13,1954,Uruguay,Scotland,Unknown,,,False,False,team1,inferred_from_score,Uruguay,Scotland
1954_13,1954,Uruguay,Scotland,Unknown,,,False,False,team1,inferred_from_score,Uruguay,Scotland
1954_14,1954,England,Belgium,Unknown,,,False,False,team1,inferred_from_score,England,Belgium
1954_14,1954,England,Belgium,Unknown,,,False,False,team1,inferred_from_score,England,Belgium
1954_14,1954,England,Belgium,Unknown,,,False,False,team1,inferred_from_score,England,Belgium
1954_14,1954,England,Belgium,Unknown,,,False,False,team1,inferred_from_score,England,Belgium
1954_14,1954,Belgium,England,Unknown,,,False,False,team2,inferred_from_score,Belgium,England
1954_14,1954,Belgium,England,Unknown,,,False,False,team2,inferred_from_score,Belgium,England
1954_14,1954,Belgium,England,Unknown,,,False,False,team2,inferred_from_score,Belgium,England
1954_14,1954,Belgium,England,Unknown,,,False,False,team2,inferred_from_score,Belgium,England
1954_15,1954,Switzerland,Italy,Unknown,,,False,False,team1,inferred_from_score,Switzerland,Italy
1954_15,1954,Switzerland,Italy,Unknown,,,False,False,team1,inferred_from_score,Switzerland,Italy
1954_15,1954,Italy,Switzerland,Unknown,,,False,False,team2,inferred_from_score,Italy,Switzerland
1954_16,1954,England,Switzerland,Unknown,,,False,False,team1,inferred_from_score,England,Switzerland
1954_16,1954,England,Switzerland,Unknown,,,False,False,team1,inferred_from_score,England,Switzerland
1954_17,1954,Italy,Belgium,Unknown,,,False,False,team1,inferred_from_score,Italy,Belgium
1954_17,1954,Italy,Belgium,Unknown,,,False,False,team1,inferred_from_score,Italy,Belgium
1954_17,1954,Italy,Belgium,Unknown,,,False,False,team1,inferred_from_score,Italy,Belgium
1954_17,1954,Italy,Belgium,Unknown,,,False,False,team1,inferred_from_score,Italy,Belgium
1954_17,1954,Belgium,Italy,Unknown,,,False,False,team2,inferred_from_score,Belgium,Italy
1954_18,1954,Switzerland,Italy,Unknown,,,False,False,team1,inferred_from_score,Switzerland,Italy
1954_18,1954,Switzerland,Italy,Unknown,,,False,False,team1,inferred_from_score,Switzerland,Italy
1954_18,1954,Switzerland,Italy,Unknown,,,False,False,team1,inferred_from_score,Switzerland,Italy
1954_18,1954,Switzerland,Italy,Unknown,,,False,False,team1,inferred_from_score,Switzerland,Italy
1954_18,1954,Italy,Switzerland,Unknown,,,False,False,team2,inferred_from_score,Italy,Switzerland
1954_19,1954,Austria,Switzerland,Unknown,,,False,False,team1,inferred_from_score,Austria,Switzerland
1954_19,1954,Austria,Switzerland,Unknown,,,False,False,team1,inferred_from_score,Austria,Switzerland
1954_19,1954,Austria,Switzerland,Unknown,,,False,False,team1,inferred_from_score,Austria,Switzerland
1954_19,1954,Austria,Switzerland,Unknown,,,False,False,team1,inferred_from_score,Austria,Switzerland
1954_19,1954,Austria,Switzerland,Unknown,,,False,False,team1,inferred_from_score,Austria,Switzerland
1954_19,1954,Austria,Switzerland,Unknown,,,False,False,team1,inferred_from_score,Austria,Switzerland
1954_19,1954,Austria,Switzerland,Unknown,,,False,False,team1,inferred_from_score,Austria,Switzerland
1954_19,1954,Switzerland,Austria,Unknown,,,False,False,team2,inferred_from_score,Switzerland,Austria
1954_19,1954,Switzerland,Austria,Unknown,,,False,False,team2,inferred_from_score,Switzerland,Austria
1954_19,1954,Switzerland,Austria,Unknown,,,False,False,team2,inferred_from_score,Switzerland,Austria
1954_19,1954,Switzerland,Austria,Unknown,,,False,False,team2,inferred_from_score,Switzerland,Austria
1954_19,1954,Switzerland,Austria,Unknown,,,False,False,team2,inferred_from_score,Switzerland,Austria
1954_20,1954,Uruguay,England,Unknown,,,False,False,team1,inferred_from_score,Uruguay,England
1954_20,1954,Uruguay,England,Unknown,,,False,False,team1,inferred_from_score,Uruguay,England
1954_20,1954,Uruguay,England,Unknown,,,False,False,team1,inferred_from_score,Uruguay,England
1954_20,1954,Uruguay,England,Unknown,,,False,False,team1,inferred_from_score,Uruguay,England
1954_20,1954,England,Uruguay,Unknown,,,False,False,team2,inferred_from_score,England,Uruguay
1954_20,1954,England,Uruguay,Unknown,,,False,False,team2,inferred_from_score,England,Uruguay
1954_21,1954,West Germany,Yugoslavia,Unknown,,,False,False,team2,inferred_from_score,Germany,Serbia
1954_21,1954,West Germany,Yugoslavia,Unknown,,,False,False,team2,inferred_from_score,Germany,Serbia
1954_22,1954,Brazil,Hungary,Unknown,,,False,False,team1,inferred_from_score,Brazil,Hungary
1954_22,1954,Brazil,Hungary,Unknown,,,False,False,team1,inferred_from_score,Brazil,Hungary
1954_22,1954,Hungary,Brazil,Unknown,,,False,False,team2,inferred_from_score,Hungary,Brazil
1954_22,1954,Hungary,Brazil,Unknown,,,False,False,team2,inferred_from_score,Hungary,Brazil
1954_22,1954,Hungary,Brazil,Unknown,,,False,False,team2,inferred_from_score,Hungary,Brazil
1954_22,1954,Hungary,Brazil,Unknown,,,False,False,team2,inferred_from_score,Hungary,Brazil
1954_23,1954,West Germany,Austria,Unknown,,,False,False,team1,inferred_from_score,Germany,Austria
1954_23,1954,West Germany,Austria,Unknown,,,False,False,team1,inferred_from_score,Germany,Austria
1954_23,1954,West Germany,Austria,Unknown,,,False,False,team1,inferred_from_score,Germany,Austria
1954_23,1954,West Germany,Austria,Unknown,,,False,False,team1,inferred_from_score,Germany,Austria
1954_23,1954,West Germany,Austria,Unknown,,,False,False,team1,inferred_from_score,Germany,Austria
1954_23,1954,West Germany,Austria,Unknown,,,False,False,team1,inferred_from_score,Germany,Austria
1954_23,1954,Austria,West Germany,Unknown,,,False,False,team2,inferred_from_score,Austria,Germany
1954_24,1954,Hungary,Uruguay,Unknown,,,False,False,team1,inferred_from_score,Hungary,Uruguay
1954_24,1954,Hungary,Uruguay,Unknown,,,False,False,team1,inferred_from_score,Hungary,Uruguay
1954_24,1954,Hungary,Uruguay,Unknown,,,False,False,team1,inferred_from_score,Hungary,Uruguay
1954_24,1954,Hungary,Uruguay,Unknown,,,False,False,team1,inferred_from_score,Hungary,Uruguay
1954_24,1954,Uruguay,Hungary,Unknown,,,False,False,team2,inferred_from_score,Uruguay,Hungary
1954_24,1954,Uruguay,Hungary,Unknown,,,False,False,team2,inferred_from_score,Uruguay,Hungary
1954_25,1954,Uruguay,Austria,Unknown,,,False,False,team1,inferred_from_score,Uruguay,Austria
1954_25,1954,Austria,Uruguay,Unknown,,,False,False,team2,inferred_from_score,Austria,Uruguay
1954_25,1954,Austria,Uruguay,Unknown,,,False,False,team2,inferred_from_score,Austria,Uruguay
1954_25,1954,Austria,Uruguay,Unknown,,,False,False,team2,inferred_from_score,Austria,Uruguay
1954_26,1954,Hungary,West Germany,Unknown,,,False,False,team1,inferred_from_score,Hungary,Germany
1954_26,1954,Hungary,West Germany,Unknown,,,False,False,team1,inferred_from_score,Hungary,Germany
1954_26,1954,West Germany,Hungary,Unknown,,,False,False,team2,inferred_from_score,Germany,Hungary
1954_26,1954,West Germany,Hungary,Unknown,,,False,False,team2,inferred_from_score,Germany,Hungary
1954_26,1954,West Germany,Hungary,Unknown,,,False,False,team2,inferred_from_score,Germany,Hungary
1958_1,1958,West Germany,Argentina,Unknown,,,False,False,team1,inferred_from_score,Germany,Argentina
1958_1,1958,West Germany,Argentina,Unknown,,,False,False,team1,inferred_from_score,Germany,Argentina
1958_1,1958,West Germany,Argentina,Unknown,,,False,False,team1,inferred_from_score,Germany,Argentina
1958_1,1958,Argentina,West Germany,Unknown,,,False,False,team2,inferred_from_score,Argentina,Germany
1958_2,1958,Northern Ireland,Czechoslovakia,Unknown,,,False,False,team1,inferred_from_score,Northern Ireland,Czech Republic
1958_3,1958,Argentina,Northern Ireland,Unknown,,,False,False,team1,inferred_from_score,Argentina,Northern Ireland
1958_3,1958,Argentina,Northern Ireland,Unknown,,,False,False,team1,inferred_from_score,Argentina,Northern Ireland
1958_3,1958,Argentina,Northern Ireland,Unknown,,,False,False,team1,inferred_from_score,Argentina,Northern Ireland
1958_3,1958,Northern Ireland,Argentina,Unknown,,,False,False,team2,inferred_from_score,Northern Ireland,Argentina
1958_4,1958,West Germany,Czechoslovakia,Unknown,,,False,False,team1,inferred_from_score,Germany,Czech Republic
1958_4,1958,West Germany,Czechoslovakia,Unknown,,,False,False,team1,inferred_from_score,Germany,Czech Republic
1958_4,1958,Czechoslovakia,West Germany,Unknown,,,False,False,team2,inferred_from_score,Czech Republic,Germany
1958_4,1958,Czechoslovakia,West Germany,Unknown,,,False,False,team2,inferred_from_score,Czech Republic,Germany
1958_5,1958,West Germany,Northern Ireland,Unknown,,,False,False,team1,inferred_from_score,Germany,Northern Ireland
1958_5,1958,West Germany,Northern Ireland,Unknown,,,False,False,team1,inferred_from_score,Germany,Northern Ireland
1958_5,1958,Northern Ireland,West Germany,Unknown,,,False,False,team2,inferred_from_score,Northern Ireland,Germany
1958_5,1958,Northern Ireland,West Germany,Unknown,,,False,False,team2,inferred_from_score,Northern Ireland,Germany
1958_6,1958,Czechoslovakia,Argentina,Unknown,,,False,False,team1,inferred_from_score,Czech Republic,Argentina
1958_6,1958,Czechoslovakia,Argentina,Unknown,,,False,False,team1,inferred_from_score,Czech Republic,Argentina
1958_6,1958,Czechoslovakia,Argentina,Unknown,,,False,False,team1,inferred_from_score,Czech Republic,Argentina
1958_6,1958,Czechoslovakia,Argentina,Unknown,,,False,False,team1,inferred_from_score,Czech Republic,Argentina
1958_6,1958,Czechoslovakia,Argentina,Unknown,,,False,False,team1,inferred_from_score,Czech Republic,Argentina
1958_6,1958,Czechoslovakia,Argentina,Unknown,,,False,False,team1,inferred_from_score,Czech Republic,Argentina
1958_6,1958,Argentina,Czechoslovakia,Unknown,,,False,False,team2,inferred_from_score,Argentina,Czech Republic
1958_7,1958,Northern Ireland,Czechoslovakia,Unknown,,,False,False,team1,inferred_from_score,Northern Ireland,Czech Republic
1958_7,1958,Northern Ireland,Czechoslovakia,Unknown,,,False,False,team1,inferred_from_score,Northern Ireland,Czech Republic
1958_7,1958,Czechoslovakia,Northern Ireland,Unknown,,,False,False,team2,inferred_from_score,Czech Republic,Northern Ireland
1958_8,1958,France,Paraguay,Unknown,,,False,False,team1,inferred_from_score,France,Paraguay
1958_8,1958,France,Paraguay,Unknown,,,False,False,team1,inferred_from_score,France,Paraguay
1958_8,1958,France,Paraguay,Unknown,,,False,False,team1,inferred_from_score,France,Paraguay
1958_8,1958,France,Paraguay,Unknown,,,False,False,team1,inferred_from_score,France,Paraguay
1958_8,1958,France,Paraguay,Unknown,,,False,False,team1,inferred_from_score,France,Paraguay
1958_8,1958,France,Paraguay,Unknown,,,False,False,team1,inferred_from_score,France,Paraguay
1958_8,1958,France,Paraguay,Unknown,,,False,False,team1,inferred_from_score,France,Paraguay
1958_8,1958,Paraguay,France,Unknown,,,False,False,team2,inferred_from_score,Paraguay,France
1958_8,1958,Paraguay,France,Unknown,,,False,False,team2,inferred_from_score,Paraguay,France
1958_8,1958,Paraguay,France,Unknown,,,False,False,team2,inferred_from_score,Paraguay,France
1958_9,1958,Yugoslavia,Scotland,Unknown,,,False,False,team1,inferred_from_score,Serbia,Scotland
1958_9,1958,Scotland,Yugoslavia,Unknown,,,False,False,team2,inferred_from_score,Scotland,Serbia
1958_10,1958,Yugoslavia,France,Unknown,,,False,False,team1,inferred_from_score,Serbia,France
1958_10,1958,Yugoslavia,France,Unknown,,,False,False,team1,inferred_from_score,Serbia,France
1958_10,1958,Yugoslavia,France,Unknown,,,False,False,team1,inferred_from_score,Serbia,France
1958_10,1958,France,Yugoslavia,Unknown,,,False,False,team2,inferred_from_score,France,Serbia
1958_10,1958,France,Yugoslavia,Unknown,,,False,False,team2,inferred_from_score,France,Serbia
1958_11,1958,Paraguay,Scotland,Unknown,,,False,False,team1,inferred_from_score,Paraguay,Scotland
1958_11,1958,Paraguay,Scotland,Unknown,,,False,False,team1,inferred_from_score,Paraguay,Scotland
1958_11,1958,Paraguay,Scotland,Unknown,,,False,False,team1,inferred_from_score,Paraguay,Scotland
1958_11,1958,Scotland,Paraguay,Unknown,,,False,False,team2,inferred_from_score,Scotland,Paraguay
1958_11,1958,Scotland,Paraguay,Unknown,,,False,False,team2,inferred_from_score,Scotland,Paraguay
1958_12,1958,France,Scotland,Unknown,,,False,False,team1,inferred_from_score,France,Scotland
